,url,gender,age,age_1,age_2,marital_status,education,country
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:044765,Female,73,,,Widowed,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:044791,Female,40,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:044822,Male,61,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:044861,Female,71,,,Widowed,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:044866,Male,33,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:044950,Male,27,,,Living with partner,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:044997,Male,24,,,"Single, never married","Completed some graduate school, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045006,Female,66,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045011,Female,74,,,Divorced,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045012,Male,52,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045021,Male,62,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045039,Female,60,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045075,Male,85,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045085,Male,51,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045102,Female,27,,,"Single, never married","Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045123,Male,35,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045125,Male,73,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045127,Female,30,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045254,Female,38,,,Married,Completed some high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045258,Female,27,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045316,Female,27,,,"Single, never married","Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045482,Female,27,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045578,Female,26,,,Living with partner,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045641,Female,67,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045642,Female,28,,,"Single, never married",Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045680,Male,33,,,Separated,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045749,Male,60,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045944,Female,41,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:045969,Female,70,,,Widowed,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046008,Male,41,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046335,Female,20,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046347,Male,31,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046368,Male,22,,,"Single, never married",Completed some high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046401,Female,79,,,Widowed,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046404,Male,64,,,Divorced,Completed some high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046509,Male,50,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046564,Female,51,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046585,Male,21,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046591,Female,75,,,Divorced,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046600,Female,24,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046622,Male,50,,,Separated,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046645,Male,58,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046716,Female,48,,,Living with partner,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046730,Female,49,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046781,Male,55,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046813,Female,26,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046900,Female,35,,,Married,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046929,Female,39,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:046964,Male,51,,,Divorced,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047002,Female,48,,,Married,Less than high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047038,Male,57,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047084,Male,39,,,Married,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047106,Male,36,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047205,Male,23,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047214,Male,35,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047302,Female,50,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047336,Female,57,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047402,Male,29,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047404,Female,36,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047520,Male,60,,,Divorced,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047527,Male,59,,,Divorced,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047690,Female,49,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047753,Female,24,,,"Single, never married",Completed some high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047756,Male,48,,,"Single, never married",Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047794,Male,40,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:047872,Male,33,,,"Single, never married",Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048105,Male,25,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048204,Female,29,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048248,Male,46,,,Living with partner,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048341,Female,42,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048461,Male,50,,,Married,Completed some high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048465,Female,49,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048515,Male,31,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048564,Male,26,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048604,Male,28,,,Separated,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048643,Male,50,,,"Single, never married","Completed some graduate school, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048693,Male,38,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048696,Female,38,,,Divorced,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048701,Male,41,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048943,Male,19,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:048948,Female,75,,,Divorced,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049194,Male,32,,,"Single, never married","Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049278,Female,33,,,Married,"Completed some graduate school, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049300,Female,59,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049319,Male,45,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049365,Male,66,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049386,Female,44,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049513,Male,42,,,Living with partner,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049536,Female,44,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049540,Male,64,,,Divorced,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049544,Female,40,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049630,Male,40,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049692,Female,39,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049694,Female,61,,,Living with partner,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049697,Female,62,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049711,Male,46,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049748,Male,46,,,Married,Less than high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049808,Female,31,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049821,Male,46,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:049888,Female,45,,,"Single, never married","Completed some college, but no degree",
